,language,weekday,year,total
0,C#,Segunda,1992,0
1,C#,Segunda,1993,0
2,C#,Segunda,1994,0
3,C#,Segunda,1995,0
4,C#,Segunda,1996,0
5,C#,Segunda,1997,0
6,C#,Segunda,1998,0
7,C#,Segunda,1999,0
8,C#,Segunda,2000,0
9,C#,Segunda,2001,0
10,C#,Segunda,2002,0
11,C#,Segunda,2003,0
12,C#,Segunda,2004,0
13,C#,Segunda,2005,0
14,C#,Segunda,2006,0
15,C#,Segunda,2007,0
16,C#,Segunda,2008,0
17,C#,Segunda,2009,0
18,C#,Segunda,2010,0
19,C#,Segunda,2011,0
20,C#,Segunda,2012,0
21,C#,Segunda,2013,0
22,C#,Segunda,2014,3
23,C#,Segunda,2015,11
24,C#,Segunda,2016,25
25,C#,Segunda,2017,56
26,C#,Segunda,2018,90
27,C#,Segunda,2019,126
28,C#,Segunda,2020,157
29,C++,Segunda,1992,0
30,C++,Segunda,1993,0
31,C++,Segunda,1994,0
32,C++,Segunda,1995,0
33,C++,Segunda,1996,0
34,C++,Segunda,1997,0
35,C++,Segunda,1998,0
36,C++,Segunda,1999,0
37,C++,Segunda,2000,0
38,C++,Segunda,2001,0
39,C++,Segunda,2002,0
40,C++,Segunda,2003,0
41,C++,Segunda,2004,0
42,C++,Segunda,2005,0
43,C++,Segunda,2006,0
44,C++,Segunda,2007,0
45,C++,Segunda,2008,0
46,C++,Segunda,2009,8
47,C++,Segunda,2010,13
48,C++,Segunda,2011,22
49,C++,Segunda,2012,29
50,C++,Segunda,2013,53
51,C++,Segunda,2014,125
52,C++,Segunda,2015,206
53,C++,Segunda,2016,310
54,C++,Segunda,2017,428
55,C++,Segunda,2018,545
56,C++,Segunda,2019,679
57,C++,Segunda,2020,785
58,Java,Segunda,1992,0
59,Java,Segunda,1993,0
60,Java,Segunda,1994,0
61,Java,Segunda,1995,0
62,Java,Segunda,1996,0
63,Java,Segunda,1997,0
64,Java,Segunda,1998,0
65,Java,Segunda,1999,0
66,Java,Segunda,2000,0
67,Java,Segunda,2001,0
68,Java,Segunda,2002,0
69,Java,Segunda,2003,0
70,Java,Segunda,2004,0
71,Java,Segunda,2005,0
72,Java,Segunda,2006,0
73,Java,Segunda,2007,0
74,Java,Segunda,2008,1
75,Java,Segunda,2009,2
76,Java,Segunda,2010,3
77,Java,Segunda,2011,11
78,Java,Segunda,2012,37
79,Java,Segunda,2013,65
80,Java,Segunda,2014,75
81,Java,Segunda,2015,89
82,Java,Segunda,2016,116
83,Java,Segunda,2017,145
84,Java,Segunda,2018,186
85,Java,Segunda,2019,227
86,Java,Segunda,2020,263
87,JavaScript,Segunda,1992,0
88,JavaScript,Segunda,1993,0
89,JavaScript,Segunda,1994,0
90,JavaScript,Segunda,1995,0
91,JavaScript,Segunda,1996,0
92,JavaScript,Segunda,1997,0
93,JavaScript,Segunda,1998,0
94,JavaScript,Segunda,1999,0
95,JavaScript,Segunda,2000,0
96,JavaScript,Segunda,2001,0
97,JavaScript,Segunda,2002,0
98,JavaScript,Segunda,2003,0
99,JavaScript,Segunda,2004,0
100,JavaScript,Segunda,2005,0
101,JavaScript,Segunda,2006,0
102,JavaScript,Segunda,2007,0
103,JavaScript,Segunda,2008,0
104,JavaScript,Segunda,2009,0
105,JavaScript,Segunda,2010,0
106,JavaScript,Segunda,2011,3
107,JavaScript,Segunda,2012,6
108,JavaScript,Segunda,2013,16
109,JavaScript,Segunda,2014,31
110,JavaScript,Segunda,2015,53
111,JavaScript,Segunda,2016,61
112,JavaScript,Segunda,2017,82
113,JavaScript,Segunda,2018,115
114,JavaScript,Segunda,2019,152
115,JavaScript,Segunda,2020,177
116,Python,Segunda,1992,0
117,Python,Segunda,1993,0
118,Python,Segunda,1994,4
119,Python,Segunda,1995,5
120,Python,Segunda,1996,8
121,Python,Segunda,1997,9
122,Python,Segunda,1998,12
123,Python,Segunda,1999,15
124,Python,Segunda,2000,21
125,Python,Segunda,2001,29
126,Python,Segunda,2002,34
127,Python,Segunda,2003,36
128,Python,Segunda,2004,37
129,Python,Segunda,2005,39
130,Python,Segunda,2006,40
131,Python,Segunda,2007,47
132,Python,Segunda,2008,53
133,Python,Segunda,2009,61
134,Python,Segunda,2010,69
135,Python,Segunda,2011,73
136,Python,Segunda,2012,78
137,Python,Segunda,2013,112
138,Python,Segunda,2014,155
139,Python,Segunda,2015,194
140,Python,Segunda,2016,227
141,Python,Segunda,2017,262
142,Python,Segunda,2018,302
143,Python,Segunda,2019,351
144,Python,Segunda,2020,371
145,C#,Terça,1992,0
146,C#,Terça,1993,0
147,C#,Terça,1994,0
148,C#,Terça,1995,0
149,C#,Terça,1996,0
150,C#,Terça,1997,0
151,C#,Terça,1998,0
152,C#,Terça,1999,0
153,C#,Terça,2000,0
154,C#,Terça,2001,0
155,C#,Terça,2002,0
156,C#,Terça,2003,0
157,C#,Terça,2004,0
158,C#,Terça,2005,0
159,C#,Terça,2006,0
160,C#,Terça,2007,0
161,C#,Terça,2008,0
162,C#,Terça,2009,0
163,C#,Terça,2010,0
164,C#,Terça,2011,0
165,C#,Terça,2012,0
166,C#,Terça,2013,2
167,C#,Terça,2014,7
168,C#,Terça,2015,13
169,C#,Terça,2016,29
170,C#,Terça,2017,57
171,C#,Terça,2018,87
172,C#,Terça,2019,133
173,C#,Terça,2020,167
174,C++,Terça,1992,0
175,C++,Terça,1993,0
176,C++,Terça,1994,0
177,C++,Terça,1995,0
178,C++,Terça,1996,0
179,C++,Terça,1997,0
180,C++,Terça,1998,0
181,C++,Terça,1999,0
182,C++,Terça,2000,0
183,C++,Terça,2001,0
184,C++,Terça,2002,0
185,C++,Terça,2003,0
186,C++,Terça,2004,0
187,C++,Terça,2005,0
188,C++,Terça,2006,0
189,C++,Terça,2007,0
190,C++,Terça,2008,4
191,C++,Terça,2009,11
192,C++,Terça,2010,14
193,C++,Terça,2011,26
194,C++,Terça,2012,33
195,C++,Terça,2013,67
196,C++,Terça,2014,157
197,C++,Terça,2015,270
198,C++,Terça,2016,372
199,C++,Terça,2017,504
200,C++,Terça,2018,646
201,C++,Terça,2019,808
202,C++,Terça,2020,946
203,Java,Terça,1992,0
204,Java,Terça,1993,0
205,Java,Terça,1994,0
206,Java,Terça,1995,0
207,Java,Terça,1996,0
208,Java,Terça,1997,0
209,Java,Terça,1998,0
210,Java,Terça,1999,0
211,Java,Terça,2000,0
212,Java,Terça,2001,0
213,Java,Terça,2002,0
214,Java,Terça,2003,0
215,Java,Terça,2004,0
216,Java,Terça,2005,0
217,Java,Terça,2006,0
218,Java,Terça,2007,0
219,Java,Terça,2008,3
220,Java,Terça,2009,5
221,Java,Terça,2010,6
222,Java,Terça,2011,16
223,Java,Terça,2012,43
224,Java,Terça,2013,59
225,Java,Terça,2014,70
226,Java,Terça,2015,80
227,Java,Terça,2016,97
228,Java,Terça,2017,127
229,Java,Terça,2018,164
230,Java,Terça,2019,207
231,Java,Terça,2020,233
232,JavaScript,Terça,1992,0
233,JavaScript,Terça,1993,0
234,JavaScript,Terça,1994,0
235,JavaScript,Terça,1995,0
236,JavaScript,Terça,1996,0
237,JavaScript,Terça,1997,0
238,JavaScript,Terça,1998,0
239,JavaScript,Terça,1999,0
240,JavaScript,Terça,2000,0
241,JavaScript,Terça,2001,0
242,JavaScript,Terça,2002,0
243,JavaScript,Terça,2003,0
244,JavaScript,Terça,2004,0
245,JavaScript,Terça,2005,0
246,JavaScript,Terça,2006,0
247,JavaScript,Terça,2007,0
248,JavaScript,Terça,2008,0
249,JavaScript,Terça,2009,0
250,JavaScript,Terça,2010,0
251,JavaScript,Terça,2011,2
252,JavaScript,Terça,2012,7
253,JavaScript,Terça,2013,18
254,JavaScript,Terça,2014,31
255,JavaScript,Terça,2015,49
256,JavaScript,Terça,2016,68
257,JavaScript,Terça,2017,92
258,JavaScript,Terça,2018,119
259,JavaScript,Terça,2019,148
260,JavaScript,Terça,2020,168
261,Python,Terça,1992,0
262,Python,Terça,1993,1
263,Python,Terça,1994,2
264,Python,Terça,1995,3
265,Python,Terça,1996,3
266,Python,Terça,1997,3
267,Python,Terça,1998,8
268,Python,Terça,1999,9
269,Python,Terça,2000,22
270,Python,Terça,2001,23
271,Python,Terça,2002,25
272,Python,Terça,2003,26
273,Python,Terça,2004,28
274,Python,Terça,2005,29
275,Python,Terça,2006,31
276,Python,Terça,2007,39
277,Python,Terça,2008,44
278,Python,Terça,2009,54
279,Python,Terça,2010,64
280,Python,Terça,2011,71
281,Python,Terça,2012,80
282,Python,Terça,2013,112
283,Python,Terça,2014,142
284,Python,Terça,2015,172
285,Python,Terça,2016,189
286,Python,Terça,2017,236
287,Python,Terça,2018,279
288,Python,Terça,2019,327
289,Python,Terça,2020,356
290,C#,Quarta,1992,0
291,C#,Quarta,1993,0
292,C#,Quarta,1994,0
293,C#,Quarta,1995,0
294,C#,Quarta,1996,0
295,C#,Quarta,1997,0
296,C#,Quarta,1998,0
297,C#,Quarta,1999,0
298,C#,Quarta,2000,0
299,C#,Quarta,2001,0
300,C#,Quarta,2002,0
301,C#,Quarta,2003,0
302,C#,Quarta,2004,0
303,C#,Quarta,2005,0
304,C#,Quarta,2006,0
305,C#,Quarta,2007,0
306,C#,Quarta,2008,0
307,C#,Quarta,2009,0
308,C#,Quarta,2010,0
309,C#,Quarta,2011,2
310,C#,Quarta,2012,2
311,C#,Quarta,2013,4
312,C#,Quarta,2014,7
313,C#,Quarta,2015,15
314,C#,Quarta,2016,33
315,C#,Quarta,2017,60
316,C#,Quarta,2018,85
317,C#,Quarta,2019,132
318,C#,Quarta,2020,155
319,C++,Quarta,1992,0
320,C++,Quarta,1993,0
321,C++,Quarta,1994,0
322,C++,Quarta,1995,0
323,C++,Quarta,1996,0
324,C++,Quarta,1997,0
325,C++,Quarta,1998,0
326,C++,Quarta,1999,0
327,C++,Quarta,2000,0
328,C++,Quarta,2001,0
329,C++,Quarta,2002,0
330,C++,Quarta,2003,0
331,C++,Quarta,2004,0
332,C++,Quarta,2005,0
333,C++,Quarta,2006,0
334,C++,Quarta,2007,2
335,C++,Quarta,2008,2
336,C++,Quarta,2009,5
337,C++,Quarta,2010,16
338,C++,Quarta,2011,23
339,C++,Quarta,2012,26
340,C++,Quarta,2013,63
341,C++,Quarta,2014,151
342,C++,Quarta,2015,254
343,C++,Quarta,2016,361
344,C++,Quarta,2017,473
345,C++,Quarta,2018,620
346,C++,Quarta,2019,776
347,C++,Quarta,2020,907
348,Java,Quarta,1992,0
349,Java,Quarta,1993,0
350,Java,Quarta,1994,0
351,Java,Quarta,1995,0
352,Java,Quarta,1996,0
353,Java,Quarta,1997,0
354,Java,Quarta,1998,0
355,Java,Quarta,1999,0
356,Java,Quarta,2000,0
357,Java,Quarta,2001,0
358,Java,Quarta,2002,0
359,Java,Quarta,2003,0
360,Java,Quarta,2004,0
361,Java,Quarta,2005,0
362,Java,Quarta,2006,0
363,Java,Quarta,2007,0
364,Java,Quarta,2008,2
365,Java,Quarta,2009,5
366,Java,Quarta,2010,7
367,Java,Quarta,2011,38
368,Java,Quarta,2012,87
369,Java,Quarta,2013,100
370,Java,Quarta,2014,115
371,Java,Quarta,2015,130
372,Java,Quarta,2016,154
373,Java,Quarta,2017,183
374,Java,Quarta,2018,214
375,Java,Quarta,2019,259
376,Java,Quarta,2020,280
377,JavaScript,Quarta,1992,0
378,JavaScript,Quarta,1993,0
379,JavaScript,Quarta,1994,0
380,JavaScript,Quarta,1995,0
381,JavaScript,Quarta,1996,0
382,JavaScript,Quarta,1997,0
383,JavaScript,Quarta,1998,0
384,JavaScript,Quarta,1999,0
385,JavaScript,Quarta,2000,0
386,JavaScript,Quarta,2001,0
387,JavaScript,Quarta,2002,0
388,JavaScript,Quarta,2003,0
389,JavaScript,Quarta,2004,0
390,JavaScript,Quarta,2005,0
391,JavaScript,Quarta,2006,0
392,JavaScript,Quarta,2007,0
393,JavaScript,Quarta,2008,0
394,JavaScript,Quarta,2009,0
395,JavaScript,Quarta,2010,0
396,JavaScript,Quarta,2011,1
397,JavaScript,Quarta,2012,5
398,JavaScript,Quarta,2013,14
399,JavaScript,Quarta,2014,23
400,JavaScript,Quarta,2015,41
401,JavaScript,Quarta,2016,61
402,JavaScript,Quarta,2017,80
403,JavaScript,Quarta,2018,103
404,JavaScript,Quarta,2019,126
405,JavaScript,Quarta,2020,153
406,Python,Quarta,1992,0
407,Python,Quarta,1993,0
408,Python,Quarta,1994,1
409,Python,Quarta,1995,4
410,Python,Quarta,1996,5
411,Python,Quarta,1997,5
412,Python,Quarta,1998,6
413,Python,Quarta,1999,10
414,Python,Quarta,2000,13
415,Python,Quarta,2001,17
416,Python,Quarta,2002,20
417,Python,Quarta,2003,21
418,Python,Quarta,2004,23
419,Python,Quarta,2005,24
420,Python,Quarta,2006,26
421,Python,Quarta,2007,31
422,Python,Quarta,2008,43
423,Python,Quarta,2009,50
424,Python,Quarta,2010,52
425,Python,Quarta,2011,57
426,Python,Quarta,2012,66
427,Python,Quarta,2013,85
428,Python,Quarta,2014,131
429,Python,Quarta,2015,179
430,Python,Quarta,2016,207
431,Python,Quarta,2017,247
432,Python,Quarta,2018,294
433,Python,Quarta,2019,348
434,Python,Quarta,2020,376
435,C#,Quinta,1992,0
436,C#,Quinta,1993,0
437,C#,Quinta,1994,0
438,C#,Quinta,1995,0
439,C#,Quinta,1996,0
440,C#,Quinta,1997,0
441,C#,Quinta,1998,0
442,C#,Quinta,1999,0
443,C#,Quinta,2000,0
444,C#,Quinta,2001,0
445,C#,Quinta,2002,0
446,C#,Quinta,2003,0
447,C#,Quinta,2004,0
448,C#,Quinta,2005,0
449,C#,Quinta,2006,0
450,C#,Quinta,2007,0
451,C#,Quinta,2008,0
452,C#,Quinta,2009,0
453,C#,Quinta,2010,0
454,C#,Quinta,2011,0
455,C#,Quinta,2012,1
456,C#,Quinta,2013,2
457,C#,Quinta,2014,6
458,C#,Quinta,2015,15
459,C#,Quinta,2016,32
460,C#,Quinta,2017,60
461,C#,Quinta,2018,85
462,C#,Quinta,2019,130
463,C#,Quinta,2020,155
464,C++,Quinta,1992,0
465,C++,Quinta,1993,0
466,C++,Quinta,1994,0
467,C++,Quinta,1995,0
468,C++,Quinta,1996,0
469,C++,Quinta,1997,0
470,C++,Quinta,1998,0
471,C++,Quinta,1999,0
472,C++,Quinta,2000,0
473,C++,Quinta,2001,0
474,C++,Quinta,2002,0
475,C++,Quinta,2003,0
476,C++,Quinta,2004,0
477,C++,Quinta,2005,0
478,C++,Quinta,2006,0
479,C++,Quinta,2007,0
480,C++,Quinta,2008,3
481,C++,Quinta,2009,5
482,C++,Quinta,2010,15
483,C++,Quinta,2011,24
484,C++,Quinta,2012,28
485,C++,Quinta,2013,63
486,C++,Quinta,2014,161
487,C++,Quinta,2015,270
488,C++,Quinta,2016,385
489,C++,Quinta,2017,505
490,C++,Quinta,2018,634
491,C++,Quinta,2019,783
492,C++,Quinta,2020,876
493,Java,Quinta,1992,0
494,Java,Quinta,1993,0
495,Java,Quinta,1994,0
496,Java,Quinta,1995,0
497,Java,Quinta,1996,0
498,Java,Quinta,1997,0
499,Java,Quinta,1998,0
500,Java,Quinta,1999,0
501,Java,Quinta,2000,0
502,Java,Quinta,2001,0
503,Java,Quinta,2002,0
504,Java,Quinta,2003,0
505,Java,Quinta,2004,0
506,Java,Quinta,2005,0
507,Java,Quinta,2006,0
508,Java,Quinta,2007,0
509,Java,Quinta,2008,5
510,Java,Quinta,2009,11
511,Java,Quinta,2010,13
512,Java,Quinta,2011,29
513,Java,Quinta,2012,51
514,Java,Quinta,2013,66
515,Java,Quinta,2014,75
